address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
4,16,90,18.8,110,0.289,0.59,0.9,0,0,0,0,1,?,12354,1,1418709595,0,0,0
4,16,90,14.4,111,0.314,0.31,0.9,0,0,1,1,1,?,13368,1,1418742414,0,0,0
4,16,90,11.9,110,0.3607,0.4,1.26,0,1,1,0,0,?,13360,1,1418879958,0,0,0
4,16,90,11,115,0.2421,0.45,0.9,0,0,1,0,1,?,17220,1,1418733224,0,0,0
4,16,90,10.2,112,0.2861,0.63,1.26,0.938614,0,1,1,1,?,13877,1,1418844647,1,4,7
4,16,90,16.2,111,0.2084,0.58,1.24,0,0,0,1,1,?,17990,1,1418804476,0,0,0
4,16,90,3.77,111,0.3049,0.32,1.26,0,0,1,0,0,?,13366,1,1418922080,0,0,0
4,16,90,3.75,117,0.3484,0.23,0.9,0,1,1,0,0,?,12592,1,1418718385,0,0,0
4,16,90,9.14,112,0.3989,0.62,1.26,0,0,1,0,0,?,12870,1,1418887085,0,0,0
4,16,90,4.23,115,0.2642,0.5,0.63,0,0,0,0,0,?,12867,1,1418783514,0,0,0
4,16,90,4.58,113,0.347,0.51,0.87,0,0,0,1,1,?,12866,1,1418938361,0,0,0
4,16,90,16.2,111,0.3042,0.34,1.26,0,0,0,0,1,?,13633,1,1418865786,0,0,0
4,16,90,14.6,113,0.385,0.41,1.26,0,0,1,0,0,?,13366,1,1418840673,0,0,0
4,16,90,15.8,118,0.2592,0.48,0.9,0,0,1,0,0,?,16707,1,1418690486,0,0,0
4,16,90,7.64,119,0.334,0.78,1.26,0,0,0,1,0,?,16695,1,1418894485,0,0,0
4,16,90,2.89,115,0.291,0.58,1.46,0,0,0,1,0,?,14402,1,1418777246,0,0,0
4,16,90,12.2,110,0.2501,0.5,1.26,0,0,0,1,1,?,13893,1,1418857026,0,0,0
4,16,90,14.6,117,0.2476,0.41,1.26,0,2,1,0,0,?,17977,1,1418841711,0,0,0
4,16,90,5.15,115,0.284,0.39,0.9,0,0,1,1,1,?,17732,1,1418744487,0,0,0
4,16,90,17,114,0.2374,0.42,0.87,0,1,1,0,0,?,16964,1,1418948442,0,0,0
4,16,90,8.78,116,0.2624,0.3,0.9,0,0,1,0,1,?,17201,1,1418730935,0,0,0
4,16,90,5.33,113,0.33,0.44,0.9,0,0,0,1,1,?,13623,1,1418714670,0,0,0
4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,1,1,?,16692,1,1418730651,0,0,0
4,16,90,8.49,117,0.3846,0.33,1.26,0,0,1,0,1,?,14136,1,1418874153,0,0,0
4,16,90,6.7,116,0.2678,0.79,0.87,0,2,1,0,0,?,14642,1,1418956597,0,0,0
4,16,90,9.13,113,0.2796,0.33,1.41,0,0,1,0,0,?,17459,1,1418822300,0,0,0
4,16,90,6.93,117,0.2613,0.42,1.02,0,0,1,0,1,?,12867,1,1418824507,0,0,0
4,16,90,13.5,66,0.2097,0.52,0.87,0,0,0,0,0,?,14646,1,1418950037,1,4,4
4,16,90,5.15,115,0.284,0.71,0.9,0,0,1,1,1,?,17734,1,1418744314,0,0,0
4,16,90,17.3,117,0.3674,0.68,1.38,0,2,1,0,0,?,13638,1,1418771275,0,0,0
4,16,90,10.9,110,0.2466,0.26,0.77,0,0,1,0,1,?,13104,1,1418764750,0,0,0
4,16,90,18.8,112,0.2145,0.42,0.9,0,0,0,0,1,?,17200,1,1418710061,0,0,0
4,16,90,12.3,118,0.3791,0.41,0.87,0,0,1,1,0,?,14392,1,1418930258,0,0,0
4,16,90,8.29,118,0.3544,0.56,1.26,0,0,0,0,0,?,14644,1,1418920373,0,0,0
4,16,90,16.6,114,0.3769,0.69,0.97,0,0,0,0,0,?,12597,1,1418814317,0,0,0
4,16,90,15.1,114,0.3722,0.61,0.73,0,0,1,1,1,?,17200,1,1418791873,0,0,0
4,16,90,9.49,118,0.3417,0.23,1.31,0,1,1,1,0,?,17734,1,1418957722,1,3,16
4,16,90,12.1,112,0.2569,0.79,1.14,0,0,0,0,0,?,14135,1,1418754185,0,0,0
4,16,90,13.2,118,0.2531,0.32,0.69,0,0,0,0,0,?,17990,1,1418819055,0,0,0
4,16,90,19.4,116,0.273,0.24,1.26,0,2,1,0,1,?,17976,1,1418875527,0,0,0
4,16,90,8.56,113,0.3026,0.41,1.26,0,2,1,0,0,?,17456,1,1418890391,0,0,0
4,16,90,6.9,116,0.2143,0.78,1.26,0,0,1,0,1,?,17985,1,1418908768,0,0,0
4,16,90,11.3,112,0.2475,0.6,0.9,0,1,1,0,1,?,14134,1,1418724052,0,0,0
4,16,90,1.18,119,0.2531,0.59,0.69,0,0,1,1,0,?,17989,1,1418819210,0,0,0
4,16,90,19.2,110,0.2594,0.48,1.09,0,0,1,0,0,?,16709,1,1418775346,0,0,0
4,16,90,17,115,0.884594,0.22,1.22,0,0,0,1,0,?,12851,1,1418773364,1,4,5
4,16,90,14.8,112,0.2084,0.79,1.26,0,0,0,1,0,?,13111,1,1418861601,0,0,0
4,16,90,13,116,0.273,0.24,1.26,0,1,1,0,1,?,16705,1,1418875289,0,0,0
4,16,90,7.45,112,0.2055,0.37,1.26,0.213854,1,1,0,0,?,17475,1,1418852818,1,4,8
4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,?,16693,1,1418730544,0,0,0
4,16,90,0.36,117,0.3426,0.51,1.1,0,0,1,0,1,?,17733,1,1418806036,0,0,0
4,16,90,14.5,115,0.2994,0.42,0.93,0,0,0,0,1,?,17975,1,1418801924,0,0,0
4,16,90,1.65,110,0.2783,0.48,1.09,0,0,1,0,0,?,13377,1,1418775378,1,3,15
4,16,90,3.91,116,0.2881,0.79,0.9,0,0,0,1,0,?,12595,1,1418739090,0,0,0
4,16,90,14.3,117,0.3176,0.34,1.26,0,0,1,1,0,?,17209,1,1418909832,0,0,0
4,16,90,18.8,110,0.289,0.59,0.9,0,0,0,0,1,?,12354,1,1418709589,0,0,0
4,16,90,12.2,119,0.299,0.22,0.97,0,0,1,0,0,?,13876,1,1418803093,0,0,0
4,16,90,11.5,116,0.2852,0.69,0.87,0,1,1,1,0,?,16945,1,1418926914,1,3,16
4,16,90,13.1,111,0.2163,0.41,1.26,0,0,0,1,0,?,13874,1,1418904807,0,0,0
4,16,90,0.51,119,0.3454,0.37,0.9,0,0,1,0,1,?,14642,1,1418741609,0,0,0
4,16,90,19.4,114,0.3728,0.41,1.26,0,0,0,1,0,?,13121,1,1418910672,0,0,0
4,16,90,18.6,118,0.3791,0.41,0.87,0,0,1,1,1,?,13111,1,1418930458,0,0,0
4,16,90,12.7,117,0.2805,0.37,1.38,0,1,1,0,1,?,17204,1,1418810626,0,0,0
4,16,90,15.1,110,0.3065,0.7,1.07,0,0,0,1,0,?,16966,1,1418924729,0,0,0
4,16,90,10.1,113,0.3505,0.44,0.9,0,1,1,0,1,?,12595,1,1418687454,0,0,0
4,16,90,9.31,115,0.3729,0.55,0.9,0,0,1,1,0,?,13363,1,1418691620,0,0,0
4,16,90,12.2,111,0.2671,0.21,0.79,0,0,0,0,0,?,34527,1,1418799883,1,6,18
4,16,90,19.5,110,0.646103,0.33,0.9,0,2,1,0,0,?,14657,1,1418706569,1,4,5
4,16,90,15.5,113,0.3083,0.38,1.26,0,2,1,0,1,?,16689,1,1418912645,0,0,0
4,16,90,5.1,114,0.321,0.72,1.42,0,0,0,0,1,?,16948,1,1418820982,0,0,0
4,16,90,4.58,114,0.3455,0.32,0.87,0,0,0,1,1,?,17973,1,1418938174,0,0,0
4,16,90,11.6,110,0.2331,0.27,0.8,0,0,1,0,0,?,34792,1,1418750090,1,6,18
4,16,90,15.4,119,0.2435,0.37,0.9,0,0,1,1,1,?,12854,1,1418741863,0,0,0
4,16,90,18.7,112,0.3315,0.42,1.26,0,0,0,0,0,?,12601,1,1418862714,0,0,0
4,16,90,1.85,115,0.3043,0.48,1.03,0,0,0,0,1,?,14391,1,1418767182,0,0,0
4,16,90,6.58,112,0.3258,0.31,1.33,0,2,1,1,0,?,17478,1,1418807085,1,3,17
4,16,90,6.28,113,0.3963,0.61,1.26,0,0,0,0,0,?,14150,1,1418913395,0,0,0
4,16,90,18.6,111,0.3181,0.28,1.08,0,1,1,0,0,?,13634,1,1418781090,0,0,0
4,16,90,15.3,117,0.2201,0.43,1.26,0.391207,0,1,0,1,?,14145,1,1418898009,1,4,7
4,16,90,19.9,117,0.676811,0.64,0.9,0,0,1,0,0,?,12851,1,1418737628,1,4,5
4,16,90,7.83,111,0.3748,0.57,1,0,0,1,0,0,?,12339,1,1418788366,0,0,0
4,16,90,5.25,115,0.3614,0.79,0.87,0,0,0,1,1,?,12610,1,1418946404,0,0,0
4,16,90,0.38,116,0.67473,0.38,0.77,0,0,0,0,0,?,17465,1,1418795045,1,4,6
4,16,90,4.58,113,0.347,0.51,0.87,0,0,0,1,1,?,12866,1,1418938364,0,0,0
4,16,90,10.6,118,0.3822,0.47,0.9,0,0,0,0,1,?,12868,1,1418726800,0,0,0
4,16,90,8.49,110,0.3846,0.45,1.26,0,0,1,0,1,?,12868,1,1418873849,0,0,0
4,16,90,19.4,113,0.2683,0.4,0.87,0,2,1,0,0,?,17990,1,1418942274,0,0,0
4,16,90,9.18,113,0.3369,0.79,0.9,0,2,1,0,0,?,14657,1,1418740278,0,0,0
4,16,90,6.62,113,0.3433,0.267608,0.9,0,0,1,0,0,?,14402,1,1418701565,1,4,10
4,16,90,14.6,113,0.385,0.54,1.26,0,0,1,0,0,?,17221,1,1418840335,0,0,0
4,16,90,1.73,114,0.2062,0.29,0.9,0,1,1,0,0,?,16945,1,1418748650,1,3,15
4,16,90,17.7,113,0.3466,0.51,1.12,0,2,1,1,1,?,17473,1,1418766893,1,3,15
4,16,90,7.01,117,0.2755,0.2,0.7,0,0,1,1,1,?,17203,1,1418750400,0,0,0
4,16,90,2.33,116,0.2127,0.39,0.78,0,0,1,0,1,?,16694,1,1418924320,0,0,0
4,16,90,9.82,113,0.3935,0.26,0.87,0,0,0,1,0,?,14392,1,1418951224,0,0,0
4,16,90,10.4,114,0.3045,0.25,1.31,0,0,0,0,1,?,14393,1,1418683687,0,0,0
4,16,90,15.5,119,0.2022,0.63,1.24,0,0,1,0,0,?,13111,1,1418796075,1,3,15
4,16,90,9.18,113,0.3369,0.79,0.9,0,2,1,0,0,?,14657,1,1418740419,0,0,0
4,16,90,10.2,114,0.2861,0.63,1.26,0,0,1,0,0,?,13636,1,1418845125,0,0,0
4,16,90,11.4,117,0.2391,0.45,0.56,0,0,0,1,1,?,12611,1,1418683046,0,0,0
4,16,90,14.6,118,0.3559,0.47,1.26,0,0,0,0,1,?,13126,1,1418903373,0,0,0
4,16,90,7.91,112,0.2055,0.5,1.26,0,0,0,1,1,?,14643,1,1418851972,0,0,0
4,16,90,7.55,112,0.2861,0.63,1.26,0,0,1,0,1,?,17204,1,1418844466,0,0,0
4,16,90,14.7,111,0.2117,0.52,1.18,0,0,1,1,0,?,17208,1,1418826494,0,0,0
4,16,90,14.7,113,0.3379,0.24,1.26,0,0,0,0,1,?,13125,1,1418918543,0,0,0
4,16,90,5.22,118,0.3187,0.43,1.48,0,0,1,0,1,?,12850,1,1418805311,0,0,0
4,16,90,10.2,114,0.2861,0.63,1.26,0,0,1,0,0,?,13636,1,1418845085,0,0,0
4,16,90,17.2,113,0.28,0.27,0.83,0,1,1,1,0,?,14658,1,1418760796,1,3,16
4,16,90,3.91,116,0.2881,0.79,0.9,0.452596,0,1,1,0,?,14148,1,1418739177,1,4,8
4,16,90,4.61,118,0.304,0.74,1.26,0,0,1,1,0,?,12356,1,1418905629,0,0,0
4,16,90,0.51,119,0.3454,0.37,0.9,0,0,1,0,1,?,14642,1,1418741576,0,0,0
4,16,90,8.35,116,0.2678,0.79,0.87,0,2,1,0,0,?,17986,1,1418956520,0,0,0
4,16,90,4.29,113,0.2795,0.6,0.88,0,0,1,0,1,?,17729,1,1418778433,0,0,0
4,16,90,0.49,119,0.2199,0.39,0.9,0,0,1,0,0,?,13893,1,1418696580,0,0,0
4,16,90,6.4,113,0.2511,0.51,1.26,0,0,0,0,0,?,12870,1,1418878215,0,0,0
4,16,90,2.41,115,0.3461,0.75,1.39,0,0,0,1,1,?,13125,1,1418811032,0,0,0
4,16,90,15.6,111,0.3999,0.61,0.95,0,0,0,0,1,?,13633,1,1418815982,0,0,0
4,16,90,7.76,115,0.312,0.31,1.26,0,0,1,0,0,?,12355,1,1418848974,0,0,0
4,16,90,10,110,0.2664,0.38,1.26,0,2,0,0,1,?,14128,1,1418916741,0,0,0
4,16,90,18.1,110,0.2874,0.6,1.26,0,2,1,0,0,?,14136,1,1418880970,0,0,0
4,16,90,10.8,110,0.2792,0.26,1.36,0,1,1,0,0,?,12866,1,1418812188,0,0,0
4,16,90,8.28,114,0.3231,0.32,0.57,0,0,1,1,1,?,14149,1,1418830488,0,0,0
4,16,90,15.1,111,0.3513,0.32,1.26,0,0,0,0,0,?,14129,1,1418860740,0,0,0
4,16,90,10,112,0.3738,0.55,1.26,0,0,0,0,0,?,12850,1,1418916307,0,0,0
4,16,90,3.76,117,0.3306,0.37,1.26,0,1,1,0,1,?,16705,1,1418853749,0,0,0
4,16,90,1.88,119,0.2884,0.62,1.26,0,0,0,0,1,?,17201,1,1418850623,0,0,0
4,16,90,3.44,119,0.0579078,0.33,0.9,0,0,1,1,1,?,17717,1,1418720796,1,4,5
4,16,90,32,118,0.3244,0.31,0.9,0,0,1,1,0,?,17972,1,1418693233,1,4,1
4,16,90,2.02,114,0.2016,0.64,1.26,0,2,1,0,0,?,51563,1,1418906476,1,6,18
4,16,90,10.6,116,0.305,0.67,1.27,0,0,1,0,1,?,17476,1,1418838767,0,0,0
4,16,90,0.13,118,0.307,0.55,0.78,0,2,1,0,1,?,17477,1,1418789022,0,0,0
4,16,90,18.8,112,0.3496,0.69,0.51,0,2,1,0,0,?,17716,1,1418772611,0,0,0
4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,0,?,16710,1,1418737410,0,0,0
4,16,90,10.5,111,0.2093,0.21,0.95,0,0,0,1,0,?,13618,1,1418801433,0,0,0
4,16,90,6.83,113,0.3501,0.6,1.27,0,0,0,0,1,?,14132,1,1418780525,0,0,0
4,16,90,0.49,112,0.2781,0.647541,0.9,0,0,1,0,0,?,17207,1,1418696674,1,4,9
4,16,90,6.23,112,0.33,0.72,1.16,0,2,1,0,0,?,13363,1,1418833421,0,0,0
4,16,90,17.6,118,0.3146,0.37,1.44,0,1,0,1,0,?,13894,1,1418796371,1,3,16
4,16,90,12.7,115,0.3453,0.75,0.87,0,1,1,0,1,?,13618,1,1418936639,0,0,0
4,16,90,19.4,114,0.2565,0.41,1.26,0,0,0,1,0,?,16708,1,1418910815,0,0,0
4,16,90,8.36,118,0.2573,0.51,1.07,0,2,1,0,0,?,16951,1,1418784173,0,0,0
4,16,90,6.9,116,0.2143,0.78,1.26,0,0,1,0,0,?,17986,1,1418908709,0,0,0
4,16,90,2.54,111,0.3724,0.57,1.26,0,0,1,0,1,?,14642,1,1418887633,0,0,0
4,16,90,1.67,119,0.3333,0.69,0.57,0,1,1,0,0,?,13873,1,1418830062,0,0,0
4,16,90,19.4,118,0.2602,0.76,0.87,0,0,0,1,0,?,50968,1,1418941243,1,6,18
4,16,90,15.5,113,0.3083,0.38,1.26,0,2,1,0,0,?,16690,1,1418912468,0,0,0
4,16,90,10.6,118,0.3244,0.31,0.9,0,2,1,0,1,?,14647,1,1418693678,1,3,14
4,16,90,3.05,118,0.27,0.79,0.87,0,2,1,1,0,?,12354,1,1418931454,0,0,0
4,16,90,1.83,113,0.3179,0.23,0.5,0,1,1,0,0,?,14150,1,1418828473,0,0,0
4,16,90,10.9,110,0.2679,0.72,1.1,0,0,1,1,1,?,17476,1,1418764859,0,0,0
4,16,90,9.75,118,0.3314,0.59,1.26,0,2,1,0,0,?,16691,1,1418896067,0,0,0
4,16,90,6.34,110,0.3427,0.26,1.26,0,0,0,0,0,?,17968,1,1418849648,0,0,0
4,16,90,4.39,115,0.3499,0.75,0.96,0,2,1,0,0,?,14130,1,1418816851,0,0,0
4,16,90,19.9,114,0.3176,0.51,0.61,0,0,0,0,1,?,14128,1,1418768547,1,3,14
4,16,90,4.87,110,0.2112,0.5,0.87,0,2,1,0,1,?,12340,1,1418953065,0,0,0
4,16,90,4.58,114,0.3453,0.68,0.87,0,0,1,0,1,?,12355,1,1418937750,0,0,0
4,16,90,7.83,113,0.2977,0.52,1.4,0,0,1,1,1,?,13619,1,1418787996,0,0,0
4,16,90,5.45,112,0.2168,0.36,0.87,0,0,0,1,0,?,13382,1,1418955639,0,0,0
4,16,90,6.13,115,0.2323,0.33,0.9,0,2,1,0,0,?,14387,1,1418705856,0,0,0
4,16,90,15.1,111,0.3513,0.5,3.49786,0,0,0,1,1,?,13378,1,1418860959,1,4,11
4,16,90,3.24,118,0.341574,0.79,0.87,0,2,1,0,0,?,17217,1,1418957327,1,4,6
4,16,90,13.1,111,0.2163,0.26,1.26,0,0,0,1,0,?,13368,1,1418904840,0,0,0
4,16,90,1.49,110,0.347,0.46,0.87,0,0,1,0,0,?,13364,1,1418939149,0,0,0
4,16,90,6.42,119,0.3468,0.4,0.57,0,0,0,1,1,?,14386,1,1418837695,0,0,0
4,16,90,15.1,114,0.2271,0.32,1.26,0,0,1,0,1,?,16953,1,1418860241,0,0,0
4,16,90,17.5,114,0.349,0.32,1.26,0,0,0,0,1,?,12865,1,1418884245,0,0,0
4,16,90,17.5,111,0.349,0.32,1.26,0,0,0,0,0,?,12869,1,1418884090,0,0,0
4,16,90,7.6,113,0.2695,0.3,1.26,0,1,1,0,0,?,12869,1,1418843104,1,3,15
4,16,90,1.88,119,0.2636,0.62,1.26,0,0,1,0,1,?,12598,1,1418850836,0,0,0
4,16,90,5.21,119,0.3668,0.55,0.9,0,1,1,0,1,?,12343,1,1418700318,0,0,0
4,16,90,4.98,111,0.3711,0.24,3.6104,0,0,1,0,0,?,14393,1,1418774976,1,4,11
4,16,90,12.4,116,0.2861,0.53,1.26,0,0,1,1,0,?,12613,1,1418845478,0,0,0
4,16,90,18.1,119,0.2488,0.5,1.26,0,0,0,0,0,?,17478,1,1418881733,0,0,0
4,16,90,19.9,66,0.3357,0.23,0.9,0,1,1,0,1,?,12337,1,1418746083,1,4,3
4,16,90,19.5,110,0.646103,0.33,0.9,0,2,1,0,0,?,14657,1,1418706602,1,4,5
4,16,90,0.75,118,0.3782,0.34,0.9,0,0,0,1,0,?,17456,1,1418708440,0,0,0
4,16,90,11.6,110,0.2331,0.5,0.8,0,0,1,0,0,?,2144,1,1418750115,1,6,18
4,16,90,0.09,66,0.3202,0.67,0.52,0,0,0,0,0,?,14137,1,1418797043,1,4,4
4,16,90,11.6,115,0.3319,0.46,0.9,0,0,1,1,0,?,17201,1,1418738535,0,0,0
4,16,90,17.9,110,0.3349,0.43,0.9,0,0,0,0,1,?,12592,1,1418726250,0,0,0
4,16,90,8.49,110,0.2386,0.45,1.26,0,0,0,0,1,?,17457,1,1418873388,0,0,0
4,16,90,13,116,0.2162,0.24,0,0,1,1,0,1,?,13104,1,1418874958,1,4,12
4,16,90,9.31,115,0.3624,0.33,0.9,0,0,0,1,0,?,13105,1,1418692225,0,0,0
4,16,90,11.3,113,0.2854,0.58,0,0,0,1,0,1,?,16945,1,1418766462,1,4,12
4,16,90,10.5,117,0.2741,0.59,0.9,0.976504,0,1,0,1,?,12341,1,1418730283,1,4,8
4,16,90,11.3,116,0.2782,0.47,0.93,0,2,1,0,0,?,17714,1,1418766074,0,0,0
4,16,90,1.67,110,0.2466,0.26,0.77,0,1,1,0,1,?,12341,1,1418764695,0,0,0
4,16,90,2.54,110,0.2688,0.54,1.26,0,0,1,0,1,?,16706,1,1418892914,1,3,13
4,16,90,19.9,119,0.284,0.79,0.9,0,1,1,0,0,?,16945,1,1418745107,0,0,0
4,16,90,10.2,114,0.2861,0.63,1.26,0,0,1,0,1,?,13635,1,1418844915,0,0,0
4,16,90,12.6,115,0.349,0.53,1.26,0,0,1,0,1,?,17970,1,1418884903,0,0,0
4,16,90,19,116,0.3717,0.45,0.9,0,0,1,0,1,?,13617,1,1418697942,0,0,0
4,16,90,14.7,113,0.2025,0.24,1.26,0,0,0,1,0,?,13619,1,1418918924,0,0,0
4,16,90,2.94,110,0.2464,0.43,1.26,0,0,1,1,0,?,13625,1,1418847244,0,0,0
4,16,90,15.5,117,0.3419,0.44,1.26,0,0,1,0,1,?,12866,1,1418856110,0,0,0
4,16,90,12.2,118,0.3506,0.44,1.26,0,0,1,0,1,?,12868,1,1418889589,0,0,0
4,16,90,16.7,118,0.3822,0.47,0.9,0,0,0,0,1,?,17457,1,1418726873,0,0,0
4,16,90,37,110,0.3545,0.78,0.77,0,0,0,0,1,?,17713,1,1418819955,1,4,1
4,16,90,14.6,117,0.2733,0.41,1.26,0,2,1,0,0,?,13881,1,1418841618,0,0,0
4,16,90,19.7,112,0.3846,0.35,0.87,0,0,0,0,0,?,12355,1,1418954539,0,0,0
4,16,90,0.17,118,0.2464,0.65,0.87,0,0,0,0,0,?,12855,1,1418949700,0,0,0
4,16,90,2.47,117,0.2805,0.36,1.38,0,0,1,0,1,?,16694,1,1418810721,0,0,0
4,16,90,1.27,118,0.334,0.59,1.26,0,0,0,1,0,?,12598,1,1418895001,0,0,0
4,16,90,13.2,111,0.344649,0.6,1.26,0,0,1,0,0,?,16965,1,1418866426,1,4,6
4,16,90,15.1,117,0.3513,0.32,1.26,0,0,1,0,1,?,13881,1,1418860422,0,0,0
4,16,90,11.8,119,0.3575,0.4,0.9,0,0,0,0,1,?,17716,1,1418736101,0,0,0
4,16,90,14.7,118,0.2305,0.32,1.26,0,1,1,0,1,?,16964,1,1418859173,0,0,0
4,16,90,1.27,118,0.334,0.59,1.26,0,0,0,0,0,?,12599,1,1418895283,0,0,0
4,16,90,16.4,110,0.2935,0.47,1.26,0,0,1,0,0,?,17969,1,1418902971,0,0,0
4,16,90,6.1,114,0.387,0.2,0.9,0,1,1,0,0,?,13379,1,1418711865,0,0,0
4,16,90,2.89,118,0.2795,0.53,1.25,0,0,0,0,0,?,16709,1,1418778556,0,0,0
4,16,90,9.05,112,0.2358,0.51,1.26,0,0,1,1,1,?,4434,1,1418900033,1,6,18
4,16,90,0.52,115,0.349,0.32,1.26,0,0,1,0,1,?,17474,1,1418884665,0,0,0
4,16,90,16.7,113,0.3822,0.47,0.9,0,0,0,0,1,?,17462,1,1418726936,0,0,0
4,16,90,5.22,118,0.3187,0.43,1.48,0,0,1,0,0,?,47442,1,1418805340,1,6,18
4,16,90,10.5,116,0.2667,0.23,0.9,0,2,1,0,0,?,17730,1,1418729443,0,0,0
4,16,90,18.2,116,0.2678,0.36,0.87,0,0,1,0,0,?,14133,1,1418956211,0,0,0
4,16,90,11.4,117,0.2391,0.43,0.78,0,0,0,1,1,?,13638,1,1418682966,0,0,0
4,16,90,3.39,119,0.3685,0.69,0.9,0,2,1,0,1,?,17734,1,1418699368,1,3,14
4,16,90,18.2,110,0.2678,0.36,0.87,0,0,0,1,0,?,14146,1,1418955861,0,0,0
4,16,90,6.67,115,0.3802,0.48,0.88,0,0,1,0,1,?,17222,1,1418775609,0,0,0
4,16,90,19.6,110,0.2765,0.21,0.9,0,0,0,0,0,?,17220,1,1418755503,0,0,0
4,16,90,19.5,110,0.2809,0.33,0.9,0,2,1,0,0,?,16694,1,1418706984,0,0,0
4,16,90,4.77,115,0.299,0.35,1.43,0,0,0,0,0,?,17973,1,1418803205,0,0,0
4,16,90,3.76,117,0.3306,0.37,1.26,0,2,1,0,0,?,16705,1,1418853923,0,0,0
4,16,90,19.4,116,0.2683,0.4,0.87,0,1,1,1,0,?,17987,1,1418942355,1,3,16
4,16,90,6.13,115,0.2311,0.51,0.9,0,0,0,1,0,?,17206,1,1418704871,0,0,0
4,16,90,14.9,118,0.2199,0.46,0.9,0,0,0,1,1,?,13381,1,1418696017,0,0,0
4,16,90,5.48,110,0.3891,0.52,0.61,0,0,0,0,0,?,17971,1,1418838056,0,0,0
4,16,90,16.1,110,0.2449,0.2,1.35,0.629456,0,0,1,1,?,13124,1,1418791432,1,4,7
4,16,90,10.5,114,0.2686,0.23,0.9,0,2,1,0,0,?,17729,1,1418729306,0,0,0
4,16,90,38,117,0.3873,0.75,0.83,0,0,1,0,0,?,12341,1,1418761563,1,4,1
4,16,90,15.5,114,0.2727,0.62,2.10736,0,2,1,0,1,?,13369,1,1418901900,1,4,11
4,16,90,8.78,111,0.2624,0.3,0.9,0,0,1,0,1,?,17206,1,1418730909,0,0,0
4,16,90,10.1,113,0.3505,0.53,0.9,0,1,1,0,0,?,12848,1,1418687641,0,0,0
4,16,90,1.74,115,0.3559,0.2,1,0,1,1,1,0,?,14641,1,1418802268,1,3,16
4,16,90,16.2,119,0.2084,0.22,0.87,0,0,1,0,0,?,13618,1,1418804336,0,0,0
4,16,90,9.89,117,0.3795,0.51,0.9,0,0,0,0,1,?,14386,1,1418704139,0,0,0
4,16,90,6.94,113,0.3805,0.33,1.26,0,0,0,1,0,?,14146,1,1418899333,0,0,0
4,16,90,0.3,118,0.3499,0.61,0.83,0,0,1,1,0,?,16705,1,1418816224,0,0,0
4,16,90,7.18,118,0.3674,0.3,1.38,0,2,1,0,0,?,14129,1,1418770986,0,0,0
4,16,90,12.5,110,0.2696,0.5,1.11,0,2,1,0,1,?,13624,1,1418795752,0,0,0
4,16,90,30,110,0.2286,0.6,1.26,0,0,1,0,0,?,17718,1,1418867243,1,4,1
4,16,90,11.9,110,0.2433,0.53,1.26,0,0,1,0,0,?,16709,1,1418879009,0,0,0
4,16,90,19.1,114,0.2566,0.32,1.26,0.0637245,2,1,0,1,?,17220,1,1418859644,1,4,7
4,16,90,1.78,118,0.2573,0.34,1.07,0,1,1,0,0,?,17988,1,1418784333,0,0,0
4,16,90,9.26,117,0.3782,0.5,0.9,0,0,0,1,0,?,12601,1,1418708035,0,0,0
4,16,90,17.8,111,0.3308,0.71,1.22,0,0,0,1,1,?,12597,1,1418782051,0,0,0
4,16,90,19.4,116,0.2602,0.76,0.87,0,0,0,1,1,?,12356,1,1418941565,0,0,0
4,16,90,16.8,115,0.2465,0.79,1.48,0,0,0,0,0,?,17458,1,1418753975,0,0,0
4,16,90,6.1,114,0.2789,0.2,0.9,0,2,1,0,0,?,16965,1,1418712225,0,0,0
4,16,90,18.7,119,0.2612,0.77,1.26,0,2,1,0,0,?,14406,1,1418864371,0,0,0
4,16,90,14.3,117,0.2954,0.41,1.26,0.625355,0,0,1,0,?,13366,1,1418910203,1,4,7
4,16,90,18.7,115,0.2715,0.56,1.26,0,2,1,0,0,?,17204,1,1418863682,0,0,0
4,16,90,1.15,115,0.2556,0.59,0.67,0,0,1,0,0,?,17219,1,1418763085,0,0,0
4,16,90,3.76,117,0.3306,0.52,1.26,0,0,1,1,0,?,16688,1,1418854497,0,0,0
4,16,90,10.9,110,0.2667,0.38,1.34,0,0,0,1,1,?,13877,1,1418765140,0,0,0
4,16,90,4.88,111,0.2607,0.49,1.26,0,0,1,0,0,?,13892,1,1418921726,0,0,0
4,16,90,3.89,114,0.3791,0.79,0.87,0,2,1,1,1,?,14150,1,1418930965,0,0,0
4,16,90,9.43,110,0.2193,0.39,1.26,0,0,0,0,1,?,17474,1,1418893717,0,0,0
4,16,90,18.6,112,0.3919,0.24,1.08,0.585232,1,1,0,1,?,16947,1,1418781028,1,4,8
4,16,90,0.17,116,0.2464,0.65,0.87,0,0,0,0,0,?,12857,1,1418949727,0,0,0
4,16,90,4.4,118,0.2937,0.52,1.27,0,2,1,0,0,?,17970,1,1418838259,0,0,0
