address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
4,16,90,6.9,116,0.2143,0.78,1.26,0,0,1,0,1,?,17985,1,1418908775,0,0,0
4,16,90,15.5,113,0.3963,0.61,1.26,0,0,1,0,1,?,14388,1,1418913180,0,0,0
4,16,90,14.4,111,0.314,0.31,0.9,0,0,1,1,1,?,13368,1,1418742394,0,0,0
4,16,90,1.34,110,0.2405,0.33,1.26,0,0,1,0,0,?,16951,1,1418915017,0,0,0
4,16,90,19.3,117,0.3314,0.56,1.26,0,2,1,0,0,?,12852,1,1418896837,0,0,0
4,16,90,19.6,115,0.2848,0.26,0.65,0,0,1,0,0,?,12848,1,1418755370,0,0,0
4,16,90,8.23,111,0.312,0.6,1.26,0,0,1,0,1,?,17465,1,1418866319,0,0,0
4,16,90,6.27,111,0.225,0.6,0.95,0,0,1,0,1,?,16963,1,1418809772,0,0,0
4,16,90,16,119,0.285,0.46,0.52,0,2,1,0,0,?,13873,1,1418923631,0,0,0
4,16,90,0.91,110,0.3481,0.59,0.56,0,2,1,0,0,?,12869,1,1418815355,0,0,0
4,16,90,6.1,111,0.387,0.2,0.9,0,1,1,1,0,?,13381,1,1418711778,1,3,13
4,16,90,7.61,117,0.2046,0.64,0.9,0,0,1,1,1,?,12340,1,1418703181,0,0,0
4,16,90,2.55,112,0.331,0.6,0.87,0,2,1,1,0,?,12614,1,1418803928,1,3,17
4,16,90,6.18,115,0.2112,0.35,1.46,0,1,1,1,1,?,17458,1,1418790922,1,3,13
4,16,90,17.2,111,0.2039,0.39,0.9,0,0,0,1,0,?,14658,1,1418715339,0,0,0
4,16,90,9.74,114,0.3654,0.72,0.78,0,0,0,0,0,?,13620,1,1418788612,0,0,0
4,16,90,12.6,119,0.2674,0.62,1.11,0,0,0,1,1,?,14132,1,1418925936,0,0,0
4,16,90,3.25,66,0.203,0.65,0.77,0,2,1,0,0,?,14647,1,1418751548,1,4,4
4,16,90,19.8,110,0.237,0.33,0.9,0,0,1,0,0,?,12600,1,1418707208,0,0,0
4,16,90,3.88,119,0.3159,0.6,1.33,0,0,0,0,0,?,17971,1,1418763387,0,0,0
4,16,90,17.9,111,0.3148,0.26,0.82,0,0,1,1,1,?,17989,1,1418793283,0,0,0
4,16,90,14.7,113,0.2025,0.24,1.26,0,0,0,1,0,?,13619,1,1418918927,0,0,0
4,16,90,0.57,111,0.2084,0.998249,1.26,0,0,0,1,0,?,13889,1,1418861366,1,4,9
4,16,90,3.39,119,0.3685,0.69,0.9,0,2,1,0,0,?,17968,1,1418699435,0,0,0
4,16,90,14.7,112,0.3379,0.38,1.26,0,0,0,1,0,?,13624,1,1418918080,0,0,0
4,16,90,3.45,115,0.2421,0.649189,0.9,0,0,1,0,0,?,12855,1,1418733715,1,4,10
4,16,90,1.11,119,0.3638,0.36,0.87,0,2,1,0,0,?,17465,1,1418947292,0,0,0
4,16,90,19.1,116,0.2374,0.36,0.87,0,2,1,0,1,?,13113,1,1418947549,0,0,0
4,16,90,5.33,113,0.33,0.44,0.9,0,0,0,1,1,?,13623,1,1418714676,0,0,0
4,16,90,7.64,119,0.334,0.78,1.26,0,0,0,1,0,?,16695,1,1418894518,0,0,0
4,16,90,9.49,118,0.3417,0.79,0.87,0,2,1,0,0,?,12342,1,1418957503,0,0,0
4,16,90,15.1,118,0.2633,0.78,1.26,0,0,1,0,1,?,14131,1,1418877089,0,0,0
4,16,90,5.63,119,0.3045,0.25,1.31,0,0,0,1,1,?,16692,1,1418683515,0,0,0
4,16,90,2.11,119,0.3159,0.6,1.33,0,0,0,0,0,?,13633,1,1418763362,0,0,0
4,16,90,3.49,111,0.3463,0.3,0.87,0,0,0,1,0,?,12340,1,1418935170,0,0,0
4,16,90,11.4,117,0.3345,0.43,1.26,0,2,0,0,1,?,13112,1,1418855547,1,3,15
4,16,90,4.39,115,0.3499,0.75,0.96,0,0,0,0,0,?,14133,1,1418816815,0,0,0
4,16,90,8.47,113,0.3059,0.35,1.13,0,0,0,0,0,?,13872,1,1418794643,0,0,0
4,16,90,7.23,110,0.555054,0.78,0.87,0,0,0,1,0,?,13622,1,1418819699,1,4,6
4,16,90,15.3,113,0.2853,0.64,0.9,0,0,0,0,0,?,14646,1,1418755568,0,0,0
4,16,90,10.1,118,0.3505,0.53,0.9,0,1,1,0,0,?,12610,1,1418687934,0,0,0
4,16,90,9.9,114,0.190725,0.53,1.24,0,1,1,0,1,?,17717,1,1418787475,1,4,5
4,16,90,19.2,118,0.3501,0.56,1.27,0,0,0,0,1,?,12614,1,1418780611,0,0,0
4,16,90,12.1,111,0.2889,0.24,1.26,0,2,1,0,1,?,13619,1,1418885981,0,0,0
4,16,90,0.19,119,0.2599,0.7,1.26,0,0,1,1,0,?,17200,1,1418871605,0,0,0
4,16,90,0.91,117,0.3494,0.59,0.56,0,2,1,0,0,?,12600,1,1418815315,0,0,0
4,16,90,0.04,116,0.3484,0.36,0.9,0,0,0,0,0,?,14659,1,1418719355,0,0,0
4,16,90,12.3,119,0.2501,0.25,0.87,0,0,1,0,1,?,17712,1,1418953447,0,0,0
4,16,90,2.86,114,0.3176,0.43,1.43,0,0,0,0,1,?,12856,1,1418769032,0,0,0
4,16,90,5.03,66,0.2511,0.56,1.26,0,0,1,0,1,?,17217,1,1418921006,1,4,3
4,16,90,10.1,118,0.3505,0.53,0.9,0,1,1,0,0,?,12610,1,1418687860,0,0,0
4,16,90,5.79,117,0.2561,0.29,0.9,0,0,1,0,1,?,13621,1,1418743232,0,0,0
4,16,90,12.4,118,0.3602,0.32,1.26,0,0,0,0,0,?,17477,1,1418883693,0,0,0
4,16,90,10.9,117,0.3244,0.31,0.9,0,2,1,0,0,?,17986,1,1418694103,0,0,0
4,16,90,11.8,119,0.2231,0.67,0.52,0,0,1,0,0,?,16690,1,1418797111,0,0,0
4,16,90,19.9,112,0.3083,0.41,1.26,0,0,1,1,0,?,14387,1,1418911245,0,0,0
4,16,90,15.5,113,0.3083,0.38,1.26,0,1,1,0,0,?,16691,1,1418912535,1,3,15
4,16,90,7.01,117,0.2755,0.2,0.7,0,0,0,1,0,?,17205,1,1418750379,0,0,0
4,16,90,1.65,116,0.3607,0.79,0.7,0,0,0,0,1,?,14135,1,1418826128,0,0,0
4,16,90,10.5,117,0.2741,0.59,0.9,0.103838,0,1,0,1,?,17718,1,1418730270,1,4,8
4,16,90,4.93,114,0.2353,0.2,0.9,0,0,0,1,0,?,14129,1,1418721920,0,0,0
4,16,90,19.1,114,0.2566,0.32,1.26,0.0637245,2,1,0,1,?,17220,1,1418859681,1,4,7
4,16,90,9.32,119,0.442131,0.74,0.9,0,1,1,0,0,?,14660,1,1418700883,1,4,5
4,16,90,15.3,117,0.2201,0.67,1.26,0,0,1,0,1,?,13109,1,1418898207,0,0,0
4,16,90,14.9,112,0.2228,0.32,1.26,0,2,1,1,0,?,17206,1,1418859005,1,3,17
4,16,90,19.2,118,0.2199,0.46,0.9,0,0,1,0,0,?,16964,1,1418695234,0,0,0
4,16,90,6.59,113,0.2201,0.67,1.26,0,0,1,0,1,?,13379,1,1418898488,0,0,0
4,16,90,13.2,116,0.3836,0.61,0.95,0,0,1,1,1,?,12614,1,1418772407,0,0,0
4,16,90,15.3,117,0.2201,0.51,1.26,0,0,1,0,1,?,12599,1,1418898126,0,0,0
4,16,90,0.32,112,0.2683,0.62,0.81,0,0,1,0,1,?,13617,1,1418824746,0,0,0
4,16,90,10.6,116,0.305,0.35,1.27,0,0,1,0,1,?,14644,1,1418838804,0,0,0
4,16,90,8.23,110,0.3344,0.49,0.9,0,2,1,0,1,?,17478,1,1418728436,0,0,0
4,16,90,12,110,0.2667,0.38,1.34,0,0,0,1,1,?,12614,1,1418765108,0,0,0
4,16,90,3.63,115,0.3631,0.7,1.02,0,0,1,0,1,?,17207,1,1418759095,1,3,13
4,16,90,7.91,115,0.279,0.5,1.26,0,0,1,1,0,?,13889,1,1418851527,0,0,0
4,16,90,15.5,113,0.3963,0.61,1.26,0,0,1,0,1,?,14388,1,1418913134,0,0,0
4,16,90,3.45,115,0.2421,0.34,0.9,0,0,1,0,0,?,14150,1,1418733558,0,0,0
4,16,90,1.43,113,0.2701,0.49,1.26,0,0,1,0,0,?,13126,1,1418877700,0,0,0
4,16,90,17.4,112,0.2785,0.553019,1.26,0,2,1,0,0,?,17220,1,1418869570,1,4,10
4,16,90,15.2,113,0.2785,0.29,1.26,0,2,1,0,0,?,13362,1,1418868842,0,0,0
4,16,90,10.4,113,0.3505,0.44,0.9,0,0,1,1,0,?,14134,1,1418686449,0,0,0
4,16,90,10.5,116,0.3279,0.57,0.9,0,2,1,0,0,?,13880,1,1418729710,0,0,0
4,16,90,10.5,117,0.2741,0.59,0.9,0,0,1,0,0,?,17478,1,1418730176,0,0,0
4,16,90,16,116,0.2143,0.78,1.26,0,0,0,0,0,?,17968,1,1418908569,0,0,0
4,16,90,9.9,112,0.3504,0.53,1.24,0,2,1,0,1,?,13122,1,1418787674,0,0,0
4,16,90,17.2,111,0.2039,0.39,0.9,0,0,0,1,0,?,14658,1,1418715296,0,0,0
4,16,90,12.3,119,0.2501,0.25,0.87,0,0,1,0,1,?,17712,1,1418953467,0,0,0
4,16,90,4.55,114,0.3462,0.37,0.9,0,0,1,0,1,?,14145,1,1418747516,0,0,0
4,16,90,2.59,66,0.2887,0.6,0.9,0,2,1,0,1,?,16688,1,1418734784,1,4,4
4,16,90,11.6,115,0.3319,0.32,0.9,0,0,1,1,0,?,17219,1,1418738455,0,0,0
4,16,90,11.5,116,0.2852,0.38,0.87,0,0,1,1,0,?,16944,1,1418927442,0,0,0
4,16,90,11.7,119,0.3433,0.65,0.9,0,0,1,0,0,?,12358,1,1418701271,0,0,0
4,16,90,4.85,112,0.3841,0.79,0.87,0,0,0,1,1,?,17206,1,1418946006,0,0,0
4,16,90,13.2,116,0.2286,0.6,1.26,0,0,1,1,1,?,12597,1,1418867013,0,0,0
4,16,90,8.75,115,0.2877,0.47,0.65,0,1,1,0,0,?,14662,1,1418794082,0,0,0
4,16,90,5.15,119,0.284,0.39,0.9,0,0,1,1,0,?,17729,1,1418744634,0,0,0
4,16,90,16,116,0.2143,0.78,1.26,0,0,1,0,0,?,17734,1,1418908372,0,0,0
4,16,90,11.6,110,0.2972,0.5,1.38,0,0,1,0,0,?,13877,1,1418750162,0,0,0
4,16,90,0.51,119,0.3524,0.39,0.9,0,0,1,1,1,?,16966,1,1418741456,1,3,13
4,16,90,17.8,112,0.3955,0.44,1.26,0,0,0,1,1,?,13379,1,1418904195,0,0,0
4,16,90,19.2,114,0.2717,0.43,1.21,0,0,1,0,1,?,17478,1,1418835612,0,0,0
4,16,90,7.01,117,0.2755,0.2,0.7,0,0,0,1,1,?,17204,1,1418750350,0,0,0
4,16,90,19.4,113,0.3756,0.58,1.39,0,0,0,0,0,?,12592,1,1418791162,0,0,0
4,16,90,3.89,118,0.442311,0.79,0.87,0,2,1,1,1,?,17465,1,1418930774,1,4,6
4,16,90,10.4,114,0.3841,0.25,1.31,0,0,1,0,1,?,13377,1,1418684343,0,0,0
4,16,90,15.1,66,0.2084,0.5,1.26,0,0,0,1,1,?,17732,1,1418861095,1,4,3
4,16,90,8.49,117,0.3846,0.33,1.26,0,0,1,0,1,?,14136,1,1418874100,0,0,0
4,16,90,3.75,117,0.3484,0.23,0.9,0,0,1,0,0,?,12593,1,1418718448,0,0,0
4,16,90,18.1,119,0.2911,0.5,1.26,0,0,0,0,1,?,17478,1,1418881876,0,0,0
4,16,90,12.4,119,0.3602,0.32,1.26,0,0,0,0,0,?,17476,1,1418883776,0,0,0
4,16,90,14.7,110,0.2708,0.49,0.6,0,0,1,1,1,?,14649,1,1418770693,0,0,0
4,16,90,8.23,66,0.2817,0.49,0.9,0,0,1,0,0,?,16694,1,1418728010,1,4,3
4,16,90,6.7,116,0.2678,0.79,0.87,0,2,1,0,0,?,14642,1,1418956627,0,0,0
4,16,90,11.1,111,0.3049,0.27,1.26,0,1,1,0,1,?,14641,1,1418922603,0,0,0
4,16,90,4.35,117,0.284,0.36,0.9,0,0,1,0,1,?,17219,1,1418743485,0,0,0
4,16,90,10.4,114,0.3045,0.25,1.31,0,0,1,0,1,?,14392,1,1418684206,0,0,0
4,16,90,11.5,116,0.2852,0.62,0.87,0,0,1,1,0,?,13108,1,1418927654,0,0,0
4,16,90,1.9,113,0.3433,0.78,0.9,0,0,1,0,0,?,13368,1,1418701408,0,0,0
4,16,90,1.73,114,0.2062,0.39,0.9,0,0,1,1,1,?,12598,1,1418748588,0,0,0
4,16,90,12.9,111,0.214,0.27,0.9,0,2,1,0,0,?,14386,1,1418723025,0,0,0
4,16,90,9.78,111,0.2935,0.4,0.93,0,0,1,1,0,?,17990,1,1418783971,0,0,0
4,16,90,5,110,0.289,0.59,0.9,0,0,0,1,1,?,17220,1,1418709225,0,0,0
4,16,90,7.6,113,0.2695,0.3,1.26,0,0,1,0,1,?,12869,1,1418843298,0,0,0
4,16,90,9.26,118,0.2633,0.78,1.26,0,0,1,0,1,?,17717,1,1418876939,0,0,0
4,16,90,11.5,118,0.3462,0.65,0.87,0,0,0,1,0,?,16705,1,1418928415,0,0,0
4,16,90,9.47,114,0.2643,0.32,0.9,0,0,0,0,0,?,16950,1,1418698619,0,0,0
4,16,90,6.94,112,0.3017,0.65,1.26,0,0,0,1,1,?,17713,1,1418899652,0,0,0
4,16,90,19.3,117,0.3314,0.34,2.99667,0,2,1,0,0,?,14393,1,1418896961,1,4,11
4,16,90,4.93,118,0.2353,0.2,0.9,0,2,1,0,0,?,13890,1,1418722449,0,0,0
4,16,90,10.4,113,0.3505,0.25,0.7,0,0,1,1,1,?,13876,1,1418685483,0,0,0
4,16,90,8.84,110,0.2757,0.25,1.26,0,1,1,0,0,?,17476,1,1418907024,0,0,0
4,16,90,6.27,111,0.3482,0.6,0.95,0,0,1,0,1,?,16944,1,1418809714,0,0,0
4,16,90,15.1,111,0.2084,0.5,1.26,0,0,0,1,1,?,14640,1,1418861111,0,0,0
4,16,90,5.94,110,0.2757,0.25,1.26,0,2,1,0,0,?,16945,1,1418907252,0,0,0
4,16,90,18.1,115,0.2874,0.5,1.26,0,2,1,0,0,?,16966,1,1418881097,0,0,0
4,16,90,6.2,119,0.2332,0.22,1.18,0,0,0,1,0,?,13621,1,1418795428,0,0,0
4,16,90,10.4,113,0.3505,0.670643,0.9,0,0,0,1,1,?,13105,1,1418685911,1,4,9
4,16,90,1.13,117,0.3365,0.69,0.51,0,1,1,1,0,?,17990,1,1418772720,1,3,16
4,16,90,14.7,118,0.2305,0.32,1.26,0,1,1,0,1,?,16964,1,1418859152,0,0,0
4,16,90,6.09,110,0.2857,0.33,0.9,0,2,1,0,0,?,16962,1,1418706248,0,0,0
4,16,90,12.5,119,0.2674,0.62,0.89,0,0,0,0,0,?,14387,1,1418925817,0,0,0
4,16,90,1.11,119,0.3638,0.36,0.87,0,2,1,0,0,?,17465,1,1418947269,0,0,0
4,16,90,19.5,110,0.2809,0.33,0.9,0,2,1,0,0,?,16694,1,1418706786,0,0,0
4,16,90,15.1,111,0.3513,0.5,3.49786,0,0,0,1,1,?,13378,1,1418860986,1,4,11
4,16,90,12.8,111,0.2631,0.21,1.19,0,0,0,1,1,?,16951,1,1418834537,0,0,0
4,16,90,4.93,114,0.2353,0.2,0.9,0,0,0,1,0,?,14129,1,1418721953,0,0,0
4,16,90,4.93,113,0.2353,0.5,0.9,0,2,0,1,0,?,13620,1,1418721538,1,3,17
4,16,90,9.43,110,0.834845,0.77,1.26,0,0,0,0,0,?,17731,1,1418893986,1,4,5
4,16,90,14.7,112,0.3379,0.38,1.26,0,0,1,1,0,?,13623,1,1418918030,0,0,0
4,16,90,9.32,119,0.3356,0.65,0.9,0,1,1,0,0,?,17987,1,1418700947,0,0,0
4,16,90,7.6,111,0.2676,0.41,1.26,0,1,1,0,0,?,16964,1,1418842420,0,0,0
4,16,90,1.27,118,0.334,0.59,1.26,0,0,0,0,0,?,12599,1,1418895276,0,0,0
4,16,90,1.34,110,0.3032,0.33,1.26,0,0,1,0,0,?,13108,1,1418915061,0,0,0
4,16,90,10.8,110,0.2792,0.26,1.36,0,1,1,0,0,?,12866,1,1418812185,0,0,0
4,16,90,3.11,115,0.2233,0.61,1.28,0,1,1,1,1,?,13110,1,1418923308,0,0,0
4,16,90,15.5,117,0.2349,0.2,1.26,0,0,1,0,1,?,17203,1,1418855860,0,0,0
4,16,90,4.61,118,0.304,0.26,1.26,0,0,1,1,0,?,12340,1,1418905503,0,0,0
4,16,90,0.17,116,0.2464,0.65,0.87,0,0,0,0,0,?,12857,1,1418949714,0,0,0
4,16,90,4.35,113,0.284,0.36,0.9,0,0,1,0,1,?,17456,1,1418743786,0,0,0
4,16,90,1.49,113,0.347,0.76,0.87,0,1,0,1,0,?,16689,1,1418939465,1,3,16
4,16,90,9.18,113,0.3369,0.79,0.9,0,2,1,0,0,?,14657,1,1418740157,0,0,0
4,16,90,0.52,115,0.349,0.32,1.26,0,0,1,0,1,?,17474,1,1418884475,0,0,0
4,16,90,18.2,114,0.3942,0.22,1.46,0,0,1,1,0,?,12851,1,1418751713,0,0,0
4,16,90,2.86,114,0.3176,0.46,0.91,0,0,0,1,1,?,14128,1,1418768959,0,0,0
4,16,90,12.9,115,0.3862,0.48,0.9,0,0,1,1,0,?,13123,1,1418690216,0,0,0
4,16,90,14.2,111,0.3285,0.77,1.24,0,0,1,1,1,?,17207,1,1418786978,0,0,0
4,16,90,1.49,113,0.347,0.32,0.87,0,0,1,0,0,?,13379,1,1418938965,0,0,0
4,16,90,13.2,66,0.2254,0.6,1.26,0,0,1,1,0,?,13619,1,1418866730,1,4,4
4,16,90,22,117,0.2354,0.79,1.22,0,0,1,0,1,?,16963,1,1418794528,1,4,1
4,16,90,4.77,118,0.3698,0.35,1.01,0,0,0,0,0,?,13104,1,1418803361,0,0,0
4,16,90,32,118,0.3244,0.31,0.9,0,0,1,1,0,?,17972,1,1418693267,1,4,1
4,16,90,13.9,110,0.2742,0.71,0.7,0,0,1,0,0,?,12868,1,1418799243,0,0,0
4,16,90,17,113,0.2374,0.75,0.87,0,1,1,0,1,?,14657,1,1418948650,0,0,0
4,16,90,16.2,114,0.3462,0.37,0.9,0,0,1,0,1,?,14393,1,1418747332,0,0,0
4,16,90,13.6,66,0.3031,0.32,0.98,0,0,0,0,1,?,13872,1,1418830877,1,4,3
4,16,90,6.1,114,0.2035,0.47,0.9,0,2,1,0,1,?,14403,1,1418712462,0,0,0
4,16,90,17.1,116,0.273,0.24,1.26,0,0,0,0,1,?,17474,1,1418875716,0,0,0
4,16,90,19.2,110,0.2594,0.48,1.09,0,2,1,0,0,?,16707,1,1418775353,1,3,15
4,16,90,0.09,66,0.3202,0.67,0.52,0,0,0,0,0,?,12868,1,1418797054,1,4,4
4,16,90,16.2,115,0.3042,0.34,1.26,0,0,0,0,1,?,13622,1,1418865870,0,0,0
4,16,90,12.7,111,0.2963,0.3,0.87,0,0,0,0,1,?,14388,1,1418935595,1,3,13
4,16,90,10,110,0.3738,0.38,1.26,0,0,0,0,1,?,12611,1,1418916584,0,0,0
4,16,90,8.95,111,0.2509,0.53,0.9,0,2,1,0,1,?,17974,1,1418689052,0,0,0
4,16,90,8.78,65,0.2624,0.59,0.9,0,0,1,0,1,?,13881,1,1418730865,1,4,4
4,16,90,11.1,111,0.3583,0.27,1.26,0,1,1,0,1,?,17478,1,1418922643,0,0,0
4,16,90,0.1,119,0.2337,0.35,0.56,0,0,0,0,1,?,14132,1,1418813006,0,0,0
4,16,90,18.7,119,0.2906,0.78,1.26,0,0,1,1,1,?,12337,1,1418876679,0,0,0
4,16,90,9.26,117,0.3782,0.5,0.9,0,0,0,1,0,?,12601,1,1418708045,0,0,0
4,16,90,2.82,115,0.349,0.24,1.26,0,2,1,0,1,?,17714,1,1418885435,0,0,0
4,16,90,1.27,118,0.334,0.59,1.26,0,0,1,0,0,?,12598,1,1418895339,0,0,0
4,16,90,14.8,112,0.2065,0.36,0.89,0,0,1,0,1,?,14643,1,1418786721,0,0,0
4,16,90,18.1,118,0.2602,0.76,0.87,0,1,0,1,1,?,17714,1,1418940983,1,3,15
4,16,90,12.7,111,0.3463,0.3,0.87,0,0,0,1,1,?,13109,1,1418935498,0,0,0
4,16,90,3.76,117,0.3306,0.52,1.26,0,0,0,0,0,?,16690,1,1418854343,0,0,0
4,16,90,3.68,112,0.2509,0.53,0.9,0,1,1,0,1,?,13636,1,1418688556,1,3,13
4,16,90,15.5,111,0.3148,0.26,0.82,0,0,1,1,1,?,14146,1,1418793232,0,0,0
4,16,90,15.2,113,0.2785,0.29,1.26,0,1,1,0,0,?,13363,1,1418868752,0,0,0
4,16,90,1.06,112,0.389,0.78,0.91,0,2,1,0,0,?,17733,1,1418825077,0,0,0
4,16,90,18.8,115,0.327,0.2,0.9,0,0,0,0,0,?,13123,1,1418710660,0,0,0
4,16,90,18.7,119,0.3572,0.7,1.34,0,0,1,0,0,?,12609,1,1418785154,0,0,0
4,16,90,13.2,111,0.2254,0.6,1.26,0,0,1,1,0,?,13362,1,1418866650,0,0,0
4,16,90,17,112,0.2475,0.22,0.9,0,0,0,0,0,?,16949,1,1418724600,0,0,0
4,16,90,15.3,117,0.3959,0.7,1.08,0,0,0,0,1,?,60094,1,1418924907,1,6,18
4,16,90,19.1,119,0.3041,0.55,0.78,0,2,1,0,1,?,12614,1,1418789164,0,0,0
4,16,90,2.94,113,0.2464,0.43,1.26,0,0,1,1,0,?,13622,1,1418847140,0,0,0
4,16,90,14.7,113,0.3655,0.24,1.26,0,0,0,0,1,?,14137,1,1418918747,0,0,0
4,16,90,12.4,117,0.2061,0.3,0.82,0,2,1,0,0,?,14128,1,1418767756,0,0,0
4,16,90,14.9,112,0.38,0.73,0.66,0,0,0,0,1,?,12865,1,1418780011,0,0,0
4,16,90,6.62,114,0.2046,0.32,2.24387,0,0,1,0,1,?,14131,1,1418702002,1,4,11
4,16,90,15.5,113,0.3083,0.38,1.26,0,0,1,0,0,?,16692,1,1418912529,1,3,15
4,16,90,1.66,114,0.261,0.61,0.73,0,1,1,1,1,?,14644,1,1418791902,1,3,15
4,16,90,6.28,110,0.2405,0.33,1.26,0,0,1,0,0,?,14389,1,1418914887,0,0,0
4,16,90,17,113,0.2374,0.59663,0.87,0,2,1,0,1,?,13365,1,1418948737,1,4,9
4,16,90,13.5,116,0.2097,0.49,0.87,0,0,0,0,0,?,17205,1,1418950156,1,3,14
4,16,90,6.69,115,0.2509,0.53,0.9,0,1,1,0,1,?,12340,1,1418688740,0,0,0
4,16,90,3.05,118,0.3385,0.79,0.87,0,2,1,1,0,?,13880,1,1418931624,0,0,0
4,16,90,12.5,118,0.2199,0.46,0.9,0,0,0,1,1,?,13360,1,1418695800,0,0,0
4,16,90,10,113,0.2201,0.62,1.26,0,0,1,0,0,?,17221,1,1418898904,0,0,0
4,16,90,1.43,117,0.2701,0.46,1.26,0,0,1,0,0,?,17222,1,1418877440,0,0,0
4,16,90,19.1,116,0.3638,0.36,0.87,0,2,1,0,1,?,17205,1,1418947532,0,0,0
4,16,90,8.36,118,0.3338,0.38,1.34,0,0,0,1,1,?,14646,1,1418765234,0,0,0
4,16,90,6.13,114,0.3344,0.51,0.9,0,2,1,0,0,?,17973,1,1418705312,1,3,14
4,16,90,4.58,114,0.3455,0.68,0.87,0,0,0,0,1,?,16963,1,1418937987,1,3,13
4,16,90,0.49,118,0.2199,0.46,0.9,0,0,0,1,1,?,13880,1,1418696120,0,0,0
4,16,90,7.44,110,0.3033,0.43,1.26,0,0,1,1,1,?,13361,1,1418873074,0,0,0
4,16,90,8.49,115,0.3846,0.33,1.26,0,0,1,0,1,?,14145,1,1418873989,0,0,0
4,16,90,15.6,113,0.2453,0.29,1.26,0,0,0,0,0,?,14405,1,1418868174,0,0,0
4,16,90,2.45,115,0.2677,0.43,0.9,0,0,1,0,0,?,17713,1,1418725337,0,0,0
4,16,90,5.96,110,0.3065,0.7,1.07,0,0,1,1,0,?,14658,1,1418924643,0,0,0
4,16,90,1.88,119,0.3749,0.58,1.26,0,0,0,0,0,?,13378,1,1418850504,1,3,14
4,16,90,17.8,119,0.3668,0.55,0.9,0,2,1,0,1,?,13634,1,1418700046,0,0,0
4,16,90,15.2,119,0.2204,0.34,0.53,0,0,0,0,1,?,17460,1,1418814143,0,0,0
4,16,90,12.6,115,0.349,0.32,1.26,0,0,1,0,1,?,13112,1,1418884836,0,0,0
4,16,90,17.8,118,0.3955,0.00641996,1.26,0,0,0,1,1,?,13894,1,1418903669,1,4,9
4,16,90,19,114,0.3549,0.47,0.9,0,0,0,0,1,?,39304,1,1418712745,1,6,18
4,16,90,0.64,117,0.3911,0.63,0.56,0,2,1,0,1,?,13624,1,1418815522,0,0,0
4,16,90,16.2,66,0.3389,0.27,0.87,0,0,1,0,1,?,12598,1,1418804216,1,4,4
4,16,90,9.18,113,0.163928,0.79,0.9,0,2,1,0,0,?,13107,1,1418740094,1,4,6
4,16,90,12.2,110,0.2501,0.296597,1.26,0,0,1,0,0,?,14149,1,1418856380,1,4,9
4,16,90,14.9,118,0.2199,0.69,0.9,0,0,0,1,1,?,13106,1,1418695876,0,0,0
4,16,90,1.08,113,0.3466,0.36,0.63,0.280092,0,0,0,1,?,17976,1,1418766679,1,4,8
4,16,90,11,111,0.2476,0.72,0.78,0,0,0,0,1,?,17205,1,1418788677,0,0,0
4,16,90,19.9,118,0.3357,0.72,0.9,0,2,1,0,1,?,13109,1,1418746257,0,0,0
4,16,90,12.9,111,0.214,0.34,0.9,0,2,1,0,0,?,14148,1,1418722974,0,0,0
4,16,90,5.03,66,0.2511,0.56,1.26,0,0,1,0,1,?,17217,1,1418921029,1,4,3
4,16,90,16,110,0.3097,0.78,1.26,0,0,1,0,0,?,12344,1,1418908055,0,0,0
4,16,90,8.49,117,0.3846,0.33,1.26,0,1,1,0,1,?,14135,1,1418874183,0,0,0
4,16,90,6.93,117,0.3405,0.42,0.81,0,0,1,0,1,?,12856,1,1418824612,0,0,0
4,16,90,4.98,110,0.2336,0.6,0.9,0,2,1,0,1,?,13112,1,1418735472,0,0,0
4,16,90,10.1,113,0.3505,0.44,0.9,0,1,1,0,1,?,12595,1,1418687430,0,0,0
4,16,90,11.8,118,0.3349,0.47,0.9,0,0,0,0,1,?,16952,1,1418726519,0,0,0
4,16,90,0.26,118,0.3502,0.79,0.87,0,2,1,0,0,?,12865,1,1418956908,0,0,0
4,16,90,10.8,110,0.3632,0.28,1.36,0,1,1,0,0,?,13112,1,1418812330,0,0,0
4,16,90,3.3,116,0.39,0.305409,1.32,0,0,1,1,0,?,12599,1,1418924523,1,4,10
4,16,90,3.76,117,0.3306,0.22,1.26,0,0,0,0,0,?,12856,1,1418854624,0,0,0
4,16,90,19.4,116,0.2683,0.4,0.87,0,1,1,1,0,?,17987,1,1418942358,1,3,16
4,16,90,15.1,66,0.2084,0.5,1.26,0,0,0,1,1,?,17732,1,1418861102,1,4,3
4,16,90,7.53,113,0.3337,0.44,0.77,0,0,1,0,0,?,14149,1,1418750923,0,0,0
4,16,90,19.4,115,0.3269,0.76,0.87,0,0,1,1,0,?,13364,1,1418941885,0,0,0
4,16,90,0.83,119,0.3575,0.4,0.9,0,0,0,0,1,?,12355,1,1418735984,0,0,0
4,16,90,13.8,114,0.3036,0.3,0.8,0,2,1,0,0,?,12857,1,1418749639,0,0,0
4,16,90,19,116,0.3717,0.45,0.9,0,0,1,0,1,?,13617,1,1418697955,0,0,0
4,16,90,8.23,112,0.2686,0.27,0.9,0,2,1,0,0,?,12854,1,1418728888,0,0,0
